unique_id,aws_product_name1,aws_vcpu,aws_memory_gib,oci_offer_name_tier_1,oci_offer_name_tier_2,oci_offer_name_tier_3_compute,oci_offer_name_tier_3_memory,oci_compute_shape,oci_part_num_compute_shape,oci_part_num_memory,oci_unit_price_ocpu,oci_unit_price_memory,windows_os_y_n,oci_windows_os_prod_name,oci_windows_os_part_#,oci_unit_price_compute_windows_os,baseline_capacity,months,aws_graviton_proc_free_tier_compute,aws_graviton_proc_free_tier_memory,aws_grav_proc,not_grav_proc_comp,not_grav_proc_mem,block_vol_vpu_perf,oci_part_num_block_vol,oci_part_num_block_vol_perf,oci_unit_price_block_vol,oci_unit_price_block_vol_perf,reserved_instance_discount,oci_part_num_obj_stor,oci_unit_price_obj_stor,oci_api_gateway_part_num,oci_unit_price_api_gateway,oci_queue_part_num,oci_unit_price_queue,oci_obj_stor_req_part_num,oci_obj_stor_req_unit_price,oci_archive_stor_part_num,oci_archive_stor_unit_price,oci_logging_stor_part_num,oci_logging_stor_unit_price,oci_datatransfer_part_num,oci_datatransfer_unit_price,oci_kms_vault_part_num,oci_kms_vault_unit_price
db.m6in.2xlarge,Amazon Relational Database Service,8,32,Compute,Intel X9-2 Virtual Compute [On-Demand Instances],Oracle Cloud Infrastructure - Compute - Optimized - X9,Oracle Cloud Infrastructure - Compute - Optimized - X9 - Memory,VM.Optimized3.Flex,B93311,B93312,0.054,0.0015,0,Oracle Cloud Infrastructure - Compute - Windows OS,B88318,0.092,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
db.m6in.xlarge,Amazon Relational Database Service,4,16,Compute,Intel X9-2 Virtual Compute [On-Demand Instances],Oracle Cloud Infrastructure - Compute - Optimized - X9,Oracle Cloud Infrastructure - Compute - Optimized - X9 - Memory,VM.Optimized3.Flex,B93311,B93312,0.054,0.0015,0,Oracle Cloud Infrastructure - Compute - Windows OS,B88318,0.092,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
db.m6in.large,Amazon Relational Database Service,2,8,Compute,Intel X9-2 Virtual Compute [On-Demand Instances],Oracle Cloud Infrastructure - Compute - Optimized - X9,Oracle Cloud Infrastructure - Compute - Optimized - X9 - Memory,VM.Optimized3.Flex,B93311,B93312,0.054,0.0015,0,Oracle Cloud Infrastructure - Compute - Windows OS,B88318,0.092,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amazon SQS,Amazon Simple Queue Service,0,0,Other,Oracle Cloud Infrastructure Queue,"First 1,000,000 Requests Per Month","Over 1,000,000 Requests Per Month",0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,B95697,0.22,0,0,0,0,0,0,0,0,0,0
GET and all other requests,Amazon Simple Storage Service,0,0,Storage,Oracle Cloud Infrastructure - Object Storage - Requests,"First 50,000 Requests Per Month","Over 50,000 Requests Per Month",0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,B91627,0.0034,0,0,0,0,0,0,0,0
or LIST requests,Amazon Simple Storage Service,0,0,Storage,Oracle Cloud Infrastructure - Object Storage - Requests,"First 50,000 Requests Per Month","Over 50,000 Requests Per Month",0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,B91627,0.0034,0,0,0,0,0,0,0,0
Amazon Glacier,Amazon Simple Storage Service,0,0,Storage,Oracle Cloud Infrastructure - Archive Storage,First 10 Gigabytes Storage Capacity Per Month,Over 10 Gigabytes Storage Capacity Per Month,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,B91633,0.0026,0,0,0,0,0,0
month of storage used,Amazon Simple Storage Service,0,0,Storage,Oracle Cloud Infrastructure - Object Storage,First 10 Gigabytes Storage Capacity Per Month,Over 10 Gigabytes Storage Capacity Per Month,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,B91628,0.0255,0,0,0,0,0,0,0,0,0,0,0,0,0,0
log storage,AmazonCloudWatch,0,0,Other,Oracle Cloud Infrastructure - Logging - Storage,First 10 Gigabytes Log Storage Per Month,Over 10 Gigabytes Log Storage Per Month,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,B92593,0.05,0,0,0,0
log data ingested,AmazonCloudWatch,0,0,Other,Oracle Cloud Infrastructure - Logging - Storage,First 10 Gigabytes Log Storage Per Month,Over 10 Gigabytes Log Storage Per Month,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,B92593,0.05,0,0,0,0
Data Transfer to,AWS Data Transfer,0,0,Networking,"Oracle Cloud Infrastructure - Outbound Data Transfer - Originating in North America, Europe, and UK",First 10 terabytes per month,Over 10 terabytes per month,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,B88327,0.0085,0,0
data transfer out,AWS Data Transfer,0,0,Networking,"Oracle Cloud Infrastructure - Outbound Data Transfer - Originating in North America, Europe, and UK",First 10 terabytes per month,Over 10 terabytes per month,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,B88327,0.0085,0,0
data transfer to,AWS Data Transfer,0,0,Networking,"Oracle Cloud Infrastructure - Outbound Data Transfer - Originating in North America, Europe, and UK",First 10 terabytes per month,Over 10 terabytes per month,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,B88327,0.0085,0,0
AWS-Out-Bytes,AWS Data Transfer,0,0,Networking,"Oracle Cloud Infrastructure - Outbound Data Transfer - Originating in North America, Europe, and UK",First 10 terabytes per month,Over 10 terabytes per month,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,B88327,0.0085,0,0
Data transfer to,AWS Data Transfer,0,0,Networking,"Oracle Cloud Infrastructure - Outbound Data Transfer - Originating in North America, Europe, and UK",First 10 terabytes per month,Over 10 terabytes per month,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,B88327,0.0085,0,0
between,AWS Data Transfer,0,0,Networking,"Oracle Cloud Infrastructure - Outbound Data Transfer - Originating in North America, Europe, and UK",First 10 terabytes per month,Over 10 terabytes per month,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,B88327,0.0085,0,0
data transfer in,AWS Data Transfer,0,0,Networking,Oracle Cloud Infrastructure - Data Transfer,Oracle Cloud Infrastructure - Data Transfer,Oracle Cloud Infrastructure - Data Transfer,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,FREE,0,0,0
data transfer from ,AWS Data Transfer,0,0,Networking,Oracle Cloud Infrastructure - Data Transfer,Oracle Cloud Infrastructure - Data Transfer,Oracle Cloud Infrastructure - Data Transfer,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,FREE,0,0,0
Data transfer from ,AWS Data Transfer,0,0,Networking,Oracle Cloud Infrastructure - Data Transfer,Oracle Cloud Infrastructure - Data Transfer,Oracle Cloud Infrastructure - Data Transfer,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,FREE,0,0,0
AWS-In-Bytes,AWS Data Transfer,0,0,Networking,Oracle Cloud Infrastructure - Data Transfer,Oracle Cloud Infrastructure - Data Transfer,Oracle Cloud Infrastructure - Data Transfer,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,FREE,0,0,0
per GB for CAN1-DataTransfer-AZ-Out,AWS Data Transfer,0,0,Networking,"Oracle Cloud Infrastructure - Outbound Data Transfer - Originating in North America, Europe, and UK",First 10 terabytes per month,Over 10 terabytes per month,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,B88327,0.0085,0,0
Data Transfer from,AWS Data Transfer,0,0,Networking,Oracle Cloud Infrastructure - Data Transfer,Oracle Cloud Infrastructure - Data Transfer,Oracle Cloud Infrastructure - Data Transfer,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,FREE,0,0,0
KMS key version,AWS Key Management Service,0,0,Other,Oracle Cloud Infrastructure - KMS Vault - Key Versions,First 20 Key Versions Per Month,Next 20 Key Versions Per Month,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B92092,0.5334
per 10000 KMS requests,AWS Key Management Service,0,0,Other,Oracle Cloud Infrastructure - KMS Vault - Key Versions,First 20 Key Versions Per Month,Next 20 Key Versions Per Month,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KMS requests,AWS Key Management Service,0,0,Other,Oracle Cloud Infrastructure - KMS Vault - Key Versions,First 20 Key Versions Per Month,Next 20 Key Versions Per Month,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a1.medium,Elastic Compute Cloud,1,2,Compute,ARM A1 Virtual Compute [On-Demand Instances],Oracle Cloud Infrastructure - Compute - Standard - A1,Oracle Cloud Infrastructure - Compute - Standard - A1 - Memory,VM.Standard.A1.Flex,B93297,B93298,0.01,0.0015,0,Oracle Cloud Infrastructure - Compute - Windows OS,B88318,0.092,1,1,3000,18000,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a1.large,Elastic Compute Cloud,2,4,Compute,ARM A1 Virtual Compute [On-Demand Instances],Oracle Cloud Infrastructure - Compute - Standard - A1,Oracle Cloud Infrastructure - Compute - Standard - A1 - Memory,VM.Standard.A1.Flex,B93297,B93298,0.01,0.0015,0,Oracle Cloud Infrastructure - Compute - Windows OS,B88318,0.092,1,1,3000,18000,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a1.xlarge,Elastic Compute Cloud,4,8,Compute,ARM A1 Virtual Compute [On-Demand Instances],Oracle Cloud Infrastructure - Compute - Standard - A1,Oracle Cloud Infrastructure - Compute - Standard - A1 - Memory,VM.Standard.A1.Flex,B93297,B93298,0.01,0.0015,0,Oracle Cloud Infrastructure - Compute - Windows OS,B88318,0.092,1,1,3000,18000,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a1.2xlarge,Elastic Compute Cloud,8,16,Compute,ARM A1 Virtual Compute [On-Demand Instances],Oracle Cloud Infrastructure - Compute - Standard - A1,Oracle Cloud Infrastructure - Compute - Standard - A1 - Memory,VM.Standard.A1.Flex,B93297,B93298,0.01,0.0015,0,Oracle Cloud Infrastructure - Compute - Windows OS,B88318,0.092,1,1,3000,18000,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a1.4xlarge,Elastic Compute Cloud,16,32,Compute,ARM A1 Virtual Compute [On-Demand Instances],Oracle Cloud Infrastructure - Compute - Standard - A1,Oracle Cloud Infrastructure - Compute - Standard - A1 - Memory,VM.Standard.A1.Flex,B93297,B93298,0.01,0.0015,0,Oracle Cloud Infrastructure - Compute - Windows OS,B88318,0.092,1,1,3000,18000,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a1.metal,Elastic Compute Cloud,16,32,Compute,ARM A1 Virtual Compute [On-Demand Instances],Oracle Cloud Infrastructure - Compute - Standard - A1,Oracle Cloud Infrastructure - Compute - Standard - A1 - Memory,VM.Standard.A1.Flex,B93297,B93298,0.01,0.0015,0,Oracle Cloud Infrastructure - Compute - Windows OS,B88318,0.092,1,1,3000,18000,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t4g.nano,Elastic Compute Cloud,2,0.5,Compute,ARM A1 Virtual Compute [On-Demand Instances],Oracle Cloud Infrastructure - Compute - Standard - A1,Oracle Cloud Infrastructure - Compute - Standard - A1 - Memory,VM.Standard.A1.Flex,B93297,B93298,0.01,0.0015,0,Oracle Cloud Infrastructure - Compute - Windows OS,B88318,0.092,1,1,3000,18000,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t4g.micro,Elastic Compute Cloud,2,1,Compute,ARM A1 Virtual Compute [On-Demand Instances],Oracle Cloud Infrastructure - Compute - Standard - A1,Oracle Cloud Infrastructure - Compute - Standard - A1 - Memory,VM.Standard.A1.Flex,B93297,B93298,0.01,0.0015,0,Oracle Cloud Infrastructure - Compute - Windows OS,B88318,0.092,1,1,3000,18000,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t4g.small,Elastic Compute Cloud,2,2,Compute,ARM A1 Virtual Compute [On-Demand Instances],Oracle Cloud Infrastructure - Compute - Standard - A1,Oracle Cloud Infrastructure - Compute - Standard - A1 - Memory,VM.Standard.A1.Flex,B93297,B93298,0.01,0.0015,0,Oracle Cloud Infrastructure - Compute - Windows OS,B88318,0.092,1,1,3000,18000,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t4g.medium,Elastic Compute Cloud,2,4,Compute,ARM A1 Virtual Compute [On-Demand Instances],Oracle Cloud Infrastructure - Compute - Standard - A1,Oracle Cloud Infrastructure - Compute - Standard - A1 - Memory,VM.Standard.A1.Flex,B93297,B93298,0.01,0.0015,0,Oracle Cloud Infrastructure - Compute - Windows OS,B88318,0.092,1,1,3000,18000,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t4g.large,Elastic Compute Cloud,2,8,Compute,ARM A1 Virtual Compute [On-Demand Instances],Oracle Cloud Infrastructure - Compute - Standard - A1,Oracle Cloud Infrastructure - Compute - Standard - A1 - Memory,VM.Standard.A1.Flex,B93297,B93298,0.01,0.0015,0,Oracle Cloud Infrastructure - Compute - Windows OS,B88318,0.092,1,1,3000,18000,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t4g.xlarge,Elastic Compute Cloud,4,16,Compute,ARM A1 Virtual Compute [On-Demand Instances],Oracle Cloud Infrastructure - Compute - Standard - A1,Oracle Cloud Infrastructure - Compute - Standard - A1 - Memory,VM.Standard.A1.Flex,B93297,B93298,0.01,0.0015,0,Oracle Cloud Infrastructure - Compute - Windows OS,B88318,0.092,1,1,3000,18000,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t4g.2xlarge,Elastic Compute Cloud,8,32,Compute,ARM A1 Virtual Compute [On-Demand Instances],Oracle Cloud Infrastructure - Compute - Standard - A1,Oracle Cloud Infrastructure - Compute - Standard - A1 - Memory,VM.Standard.A1.Flex,B93297,B93298,0.01,0.0015,0,Oracle Cloud Infrastructure - Compute - Windows OS,B88318,0.092,1,1,3000,18000,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t3.nano,Elastic Compute Cloud,2,0.5,Compute,Intel X9-2 Virtual Compute [On-Demand Instances],Oracle Cloud Infrastructure - Compute - Standard - X9,Oracle Cloud Infrastructure - Compute - Standard - X9 - Memory,VM.Standard3.Flex,B94176,B94177,0.04,0.0015,0,Oracle Cloud Infrastructure - Compute - Windows OS,B88318,0.092,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t3.micro,Elastic Compute Cloud,2,1,Compute,Intel X9-2 Virtual Compute [On-Demand Instances],Oracle Cloud Infrastructure - Compute - Standard - X9,Oracle Cloud Infrastructure - Compute - Standard - X9 - Memory,VM.Standard3.Flex,B94176,B94177,0.04,0.0015,0,Oracle Cloud Infrastructure - Compute - Windows OS,B88318,0.092,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t3.small,Elastic Compute Cloud,2,2,Compute,Intel X9-2 Virtual Compute [On-Demand Instances],Oracle Cloud Infrastructure - Compute - Standard - X9,Oracle Cloud Infrastructure - Compute - Standard - X9 - Memory,VM.Standard3.Flex,B94176,B94177,0.04,0.0015,0,Oracle Cloud Infrastructure - Compute - Windows OS,B88318,0.092,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t3.medium,Elastic Compute Cloud,2,4,Compute,Intel X9-2 Virtual Compute [On-Demand Instances],Oracle Cloud Infrastructure - Compute - Standard - X9,Oracle Cloud Infrastructure - Compute - Standard - X9 - Memory,VM.Standard3.Flex,B94176,B94177,0.04,0.0015,0,Oracle Cloud Infrastructure - Compute - Windows OS,B88318,0.092,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t3.large,Elastic Compute Cloud,2,8,Compute,Intel X9-2 Virtual Compute [On-Demand Instances],Oracle Cloud Infrastructure - Compute - Standard - X9,Oracle Cloud Infrastructure - Compute - Standard - X9 - Memory,VM.Standard3.Flex,B94176,B94177,0.04,0.0015,0,Oracle Cloud Infrastructure - Compute - Windows OS,B88318,0.092,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t3.xlarge,Elastic Compute Cloud,4,16,Compute,Intel X9-2 Virtual Compute [On-Demand Instances],Oracle Cloud Infrastructure - Compute - Standard - X9,Oracle Cloud Infrastructure - Compute - Standard - X9 - Memory,VM.Standard3.Flex,B94176,B94177,0.04,0.0015,0,Oracle Cloud Infrastructure - Compute - Windows OS,B88318,0.092,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t3.2xlarge,Elastic Compute Cloud,8,32,Compute,Intel X9-2 Virtual Compute [On-Demand Instances],Oracle Cloud Infrastructure - Compute - Standard - X9,Oracle Cloud Infrastructure - Compute - Standard - X9 - Memory,VM.Standard3.Flex,B94176,B94177,0.04,0.0015,0,Oracle Cloud Infrastructure - Compute - Windows OS,B88318,0.092,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t3a.nano,Elastic Compute Cloud,2,0.5,Compute,AMD E4 Virtual Compute [On-Demand Instances],Oracle Cloud Infrastructure - Compute - Standard - E4,Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory,VM.Standard.E4.Flex,B93113,B93114,0.025,0.0015,0,Oracle Cloud Infrastructure - Compute - Windows OS,B88318,0.092,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t3a.micro,Elastic Compute Cloud,2,1,Compute,AMD E4 Virtual Compute [On-Demand Instances],Oracle Cloud Infrastructure - Compute - Standard - E4,Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory,VM.Standard.E4.Flex,B93113,B93114,0.025,0.0015,0,Oracle Cloud Infrastructure - Compute - Windows OS,B88318,0.092,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t3a.small,Elastic Compute Cloud,2,2,Compute,AMD E4 Virtual Compute [On-Demand Instances],Oracle Cloud Infrastructure - Compute - Standard - E4,Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory,VM.Standard.E4.Flex,B93113,B93114,0.025,0.0015,0,Oracle Cloud Infrastructure - Compute - Windows OS,B88318,0.092,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t3a.medium,Elastic Compute Cloud,2,4,Compute,AMD E4 Virtual Compute [On-Demand Instances],Oracle Cloud Infrastructure - Compute - Standard - E4,Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory,VM.Standard.E4.Flex,B93113,B93114,0.025,0.0015,0,Oracle Cloud Infrastructure - Compute - Windows OS,B88318,0.092,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t3a.large,Elastic Compute Cloud,2,8,Compute,AMD E4 Virtual Compute [On-Demand Instances],Oracle Cloud Infrastructure - Compute - Standard - E4,Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory,VM.Standard.E4.Flex,B93113,B93114,0.025,0.0015,0,Oracle Cloud Infrastructure - Compute - Windows OS,B88318,0.092,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t3a.xlarge,Elastic Compute Cloud,4,16,Compute,AMD E4 Virtual Compute [On-Demand Instances],Oracle Cloud Infrastructure - Compute - Standard - E4,Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory,VM.Standard.E4.Flex,B93113,B93114,0.025,0.0015,0,Oracle Cloud Infrastructure - Compute - Windows OS,B88318,0.092,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t3a.2xlarge,Elastic Compute Cloud,8,32,Compute,AMD E4 Virtual Compute [On-Demand Instances],Oracle Cloud Infrastructure - Compute - Standard - E4,Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory,VM.Standard.E4.Flex,B93113,B93114,0.025,0.0015,0,Oracle Cloud Infrastructure - Compute - Windows OS,B88318,0.092,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t2.nano,Elastic Compute Cloud,1,0.5,Compute,Intel X9-2 Virtual Compute [On-Demand Instances],Oracle Cloud Infrastructure - Compute - Standard - X9,Oracle Cloud Infrastructure - Compute - Standard - X9 - Memory,VM.Standard3.Flex,B94176,B94177,0.04,0.0015,0,Oracle Cloud Infrastructure - Compute - Windows OS,B88318,0.092,0.5,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t2.micro,Elastic Compute Cloud,1,1,Compute,Intel X9-2 Virtual Compute [On-Demand Instances],Oracle Cloud Infrastructure - Compute - Standard - X9,Oracle Cloud Infrastructure - Compute - Standard - X9 - Memory,VM.Standard3.Flex,B94176,B94177,0.04,0.0015,0,Oracle Cloud Infrastructure - Compute - Windows OS,B88318,0.092,0.5,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t2.small,Elastic Compute Cloud,1,2,Compute,Intel X9-2 Virtual Compute [On-Demand Instances],Oracle Cloud Infrastructure - Compute - Standard - X9,Oracle Cloud Infrastructure - Compute - Standard - X9 - Memory,VM.Standard3.Flex,B94176,B94177,0.04,0.0015,0,Oracle Cloud Infrastructure - Compute - Windows OS,B88318,0.092,0.5,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t2.medium,Elastic Compute Cloud,2,4,Compute,Intel X9-2 Virtual Compute [On-Demand Instances],Oracle Cloud Infrastructure - Compute - Standard - X9,Oracle Cloud Infrastructure - Compute - Standard - X9 - Memory,VM.Standard3.Flex,B94176,B94177,0.04,0.0015,0,Oracle Cloud Infrastructure - Compute - Windows OS,B88318,0.092,0.5,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t2.large,Elastic Compute Cloud,2,8,Compute,Intel X9-2 Virtual Compute [On-Demand Instances],Oracle Cloud Infrastructure - Compute - Standard - X9,Oracle Cloud Infrastructure - Compute - Standard - X9 - Memory,VM.Standard3.Flex,B94176,B94177,0.04,0.0015,0,Oracle Cloud Infrastructure - Compute - Windows OS,B88318,0.092,0.5,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t2.xlarge,Elastic Compute Cloud,4,16,Compute,Intel X9-2 Virtual Compute [On-Demand Instances],Oracle Cloud Infrastructure - Compute - Standard - X9,Oracle Cloud Infrastructure - Compute - Standard - X9 - Memory,VM.Standard3.Flex,B94176,B94177,0.04,0.0015,0,Oracle Cloud Infrastructure - Compute - Windows OS,B88318,0.092,0.5,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t2.2xlarge,Elastic Compute Cloud,8,32,Compute,Intel X9-2 Virtual Compute [On-Demand Instances],Oracle Cloud Infrastructure - Compute - Standard - X9,Oracle Cloud Infrastructure - Compute - Standard - X9 - Memory,VM.Standard3.Flex,B94176,B94177,0.04,0.0015,0,Oracle Cloud Infrastructure - Compute - Windows OS,B88318,0.092,0.5,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
m6a.large,Elastic Compute Cloud,2,8,Compute,AMD E4 Virtual Compute [On-Demand Instances],Oracle Cloud Infrastructure - Compute - Standard - E4,Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory,VM.Standard.E4.Flex,B93113,B93114,0.025,0.0015,0,Oracle Cloud Infrastructure - Compute - Windows OS,B88318,0.092,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
m6a.xlarge,Elastic Compute Cloud,4,16,Compute,AMD E4 Virtual Compute [On-Demand Instances],Oracle Cloud Infrastructure - Compute - Standard - E4,Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory,VM.Standard.E4.Flex,B93113,B93114,0.025,0.0015,0,Oracle Cloud Infrastructure - Compute - Windows OS,B88318,0.092,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
m6a.2xlarge,Elastic Compute Cloud,8,32,Compute,AMD E4 Virtual Compute [On-Demand Instances],Oracle Cloud Infrastructure - Compute - Standard - E4,Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory,VM.Standard.E4.Flex,B93113,B93114,0.025,0.0015,0,Oracle Cloud Infrastructure - Compute - Windows OS,B88318,0.092,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
m6a.4xlarge,Elastic Compute Cloud,16,64,Compute,AMD E4 Virtual Compute [On-Demand Instances],Oracle Cloud Infrastructure - Compute - Standard - E4,Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory,VM.Standard.E4.Flex,B93113,B93114,0.025,0.0015,0,Oracle Cloud Infrastructure - Compute - Windows OS,B88318,0.092,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
